1.103910391039103933e+00 1.693531276807135999e+00
1.104110411041104189e+00 1.693677578501352698e+00
1.104310431043104446e+00 1.693821888286849653e+00
1.104510451045104480e+00 1.693964211069294512e+00
1.104710471047104736e+00 1.694104551753874421e+00
1.104910491049104992e+00 1.694242915245293135e+00
1.105110511051105249e+00 1.694379306447793665e+00
1.105310531053105283e+00 1.694513730265169604e+00
1.105510551055105539e+00 1.694646191600762686e+00
1.105710571057105795e+00 1.694776695357510965e+00
1.105910591059106052e+00 1.694905246437930391e+00
1.106110611061106086e+00 1.695031849744158103e+00
1.106310631063106342e+00 1.695156510177955100e+00
1.106510651065106599e+00 1.695279232640724665e+00
1.106710671067106855e+00 1.695400022033541010e+00
1.106910691069106889e+00 1.695518883257170817e+00
1.107110711071107145e+00 1.695635821212078787e+00
1.107310731073107402e+00 1.695750840798459169e+00
1.107510751075107658e+00 1.695863946916261522e+00
1.107710771077107692e+00 1.695975144465217355e+00
1.107910791079107948e+00 1.696084438344851231e+00
1.108110811081108205e+00 1.696191833454518072e+00
1.108310831083108239e+00 1.696297334693417591e+00
1.108510851085108495e+00 1.696400946960641143e+00
1.108710871087108751e+00 1.696502675155173279e+00
1.108910891089109008e+00 1.696602524175945037e+00
1.109110911091109042e+00 1.696700498921839717e+00
1.109310931093109298e+00 1.696796604291742172e+00
1.109510951095109554e+00 1.696890845184558350e+00
1.109710971097109811e+00 1.696983226499257924e+00
1.109910991099109845e+00 1.697073753134882512e+00
1.110111011101110101e+00 1.697162429990603627e+00
1.110311031103110357e+00 1.697249261965750655e+00
1.110511051105110614e+00 1.697334253959829065e+00
1.110711071107110648e+00 1.697417410872574361e+00
1.110911091109110904e+00 1.697498737603979402e+00
1.111111111111111160e+00 1.697578239054320370e+00
1.111311131113111417e+00 1.697655920124218287e+00
1.111511151115111451e+00 1.697731785714651442e+00
1.111711171117111707e+00 1.697805840727000248e+00
1.111911191119111963e+00 1.697878090063101419e+00
1.112111211121112220e+00 1.697948538625256187e+00
1.112311231123112254e+00 1.698017191316300911e+00
1.112511251125112510e+00 1.698084053039622843e+00
1.112711271127112767e+00 1.698149128699225408e+00
1.112911291129113023e+00 1.698212423199737087e+00
1.113111311131113057e+00 1.698273941446484026e+00
1.113311331133113313e+00 1.698333688345508907e+00
1.113511351135113570e+00 1.698391668803639565e+00
1.113711371137113826e+00 1.698447887728497419e+00
1.113911391139113860e+00 1.698502350028569863e+00
1.114111411141114116e+00 1.698555060613246459e+00
1.114311431143114373e+00 1.698606024392853353e+00
1.114511451145114629e+00 1.698655246278710562e+00
1.114711471147114663e+00 1.698702731183166836e+00
1.114911491149114919e+00 1.698748484019663385e+00
1.115111511151115176e+00 1.698792509702754749e+00
1.115311531153115432e+00 1.698834813148175860e+00
1.115511551155115466e+00 1.698875399272873565e+00
1.115711571157115722e+00 1.698914272995068364e+00
1.115911591159115979e+00 1.698951439234295036e+00
1.116111611161116235e+00 1.698986902911441721e+00
1.116311631163116269e+00 1.699020668948819646e+00
1.116511651165116525e+00 1.699052742270189986e+00
1.116711671167116782e+00 1.699083127800817161e+00
1.116911691169117038e+00 1.699111830467532336e+00
1.117111711171117072e+00 1.699138855198772502e+00
1.117311731173117328e+00 1.699164206924617115e+00
1.117511751175117585e+00 1.699187890576866922e+00
1.117711771177117841e+00 1.699209911089064828e+00
1.117911791179117875e+00 1.699230273396572066e+00
1.118111811181118131e+00 1.699248982436592170e+00
1.118311831183118388e+00 1.699266043148249805e+00
1.118511851185118644e+00 1.699281460472614746e+00
1.118711871187118678e+00 1.699295239352769160e+00
1.118911891189118935e+00 1.699307384733859561e+00
1.119111911191119191e+00 1.699317901563140776e+00
1.119311931193119447e+00 1.699326794790023465e+00
1.119511951195119481e+00 1.699334069366151834e+00
1.119711971197119738e+00 1.699339730245413405e+00
1.119911991199119994e+00 1.699343782384026502e+00
1.120112011201120250e+00 1.699346230740572006e+00
1.120312031203120284e+00 1.699347080276062405e+00
1.120512051205120541e+00 1.699346335953973552e+00
1.120712071207120797e+00 1.699344002740308612e+00
1.120912091209121053e+00 1.699340085603654016e+00
1.121112111211121087e+00 1.699334589515221650e+00
1.121312131213121344e+00 1.699327519448905255e+00
1.121512151215121600e+00 1.699318880381327501e+00
1.121712171217121856e+00 1.699308677291905711e+00
1.121912191219121890e+00 1.699296915162890276e+00
1.122112211221122147e+00 1.699283598979421939e+00
1.122312231223122403e+00 1.699268733729582648e+00
1.122512251225122659e+00 1.699252324404445957e+00
1.122712271227122693e+00 1.699234375998136315e+00
1.122912291229122950e+00 1.699214893507867474e+00
1.123112311231123206e+00 1.699193881934006445e+00
1.123312331233123240e+00 1.699171346280118566e+00
1.123512351235123496e+00 1.699147291553022132e+00
1.123712371237123753e+00 1.699121722762833020e+00
1.123912391239124009e+00 1.699094644923025532e+00
1.124112411241124043e+00 1.699066063050468811e+00
1.124312431243124299e+00 1.699035982165501224e+00
1.124512451245124556e+00 1.699004407291953456e+00
1.124712471247124812e+00 1.698971343457218452e+00
1.124912491249124846e+00 1.698936795692284285e+00
1.125112511251125103e+00 1.698900769031809199e+00
1.125312531253125359e+00 1.698863268514143821e+00
1.125512551255125615e+00 1.698824299181397546e+00
1.125712571257125649e+00 1.698783866079475180e+00
1.125912591259125906e+00 1.698741974258148657e+00
1.126112611261126162e+00 1.698698628771070140e+00
1.126312631263126418e+00 1.698653834675856400e+00
1.126512651265126452e+00 1.698607597034109018e+00
1.126712671267126709e+00 1.698559920911479226e+00
1.126912691269126965e+00 1.698510811377698326e+00
1.127112711271127221e+00 1.698460273506650298e+00
1.127312731273127255e+00 1.698408312376389118e+00
1.127512751275127512e+00 1.698354933069208705e+00
1.127712771277127768e+00 1.698300140671665126e+00
1.127912791279128024e+00 1.698243940274646091e+00
1.128112811281128058e+00 1.698186336973398713e+00
1.128312831283128315e+00 1.698127335867583021e+00
1.128512851285128571e+00 1.698066942061308815e+00
1.128712871287128827e+00 1.698005160663186519e+00
1.128912891289128861e+00 1.697941996786369812e+00
1.129112911291129118e+00 1.697877455548583825e+00
1.129312931293129374e+00 1.697811542072189539e+00
1.129512951295129630e+00 1.697744261484208428e+00
1.129712971297129664e+00 1.697675618916374640e+00
1.129912991299129921e+00 1.697605619505161201e+00
1.130113011301130177e+00 1.697534268391845957e+00
1.130313031303130433e+00 1.697461570722514690e+00
1.130513051305130467e+00 1.697387531648146153e+00
1.130713071307130724e+00 1.697312156324594978e+00
1.130913091309130980e+00 1.697235449912679162e+00
1.131113111311131236e+00 1.697157417578192273e+00
1.131313131313131271e+00 1.697078064491946536e+00
1.131513151315131527e+00 1.696997395829806354e+00
1.131713171317131783e+00 1.696915416772725838e+00
1.131913191319132039e+00 1.696832132506790103e+00
1.132113211321132074e+00 1.696747548223227708e+00
1.132313231323132330e+00 1.696661669118477489e+00
1.132513251325132586e+00 1.696574500394190554e+00
1.132713271327132842e+00 1.696486047257287133e+00
1.132913291329132877e+00 1.696396314919961457e+00
1.133113311331133133e+00 1.696305308599750816e+00
1.133313331333133389e+00 1.696213033519520463e+00
1.133513351335133645e+00 1.696119494907531333e+00
1.133713371337133680e+00 1.696024697997450703e+00
1.133913391339133936e+00 1.695928648028380836e+00
1.134113411341134192e+00 1.695831350244894731e+00
1.134313431343134448e+00 1.695732809897058324e+00
1.134513451345134483e+00 1.695633032240440929e+00
1.134713471347134739e+00 1.695532022536182737e+00
1.134913491349134995e+00 1.695429786050971943e+00
1.135113511351135251e+00 1.695326328057094933e+00
1.135313531353135286e+00 1.695221653832455599e+00
1.135513551355135542e+00 1.695115768660587330e+00
1.135713571357135798e+00 1.695008677830697419e+00
1.135913591359136054e+00 1.694900386637660628e+00
1.136113611361136089e+00 1.694790900382055376e+00
1.136313631363136345e+00 1.694680224370179067e+00
1.136513651365136601e+00 1.694568363914063180e+00
1.136713671367136858e+00 1.694455324331507917e+00
1.136913691369136892e+00 1.694341110946059548e+00
1.137113711371137148e+00 1.694225729087070809e+00
1.137313731373137404e+00 1.694109184089691134e+00
1.137513751375137661e+00 1.693991481294881973e+00
1.137713771377137695e+00 1.693872626049437224e+00
1.137913791379137951e+00 1.693752623705989446e+00
1.138113811381138207e+00 1.693631479623019853e+00
1.138313831383138242e+00 1.693509199164893175e+00
1.138513851385138498e+00 1.693385787701809919e+00
1.138713871387138754e+00 1.693261250609887414e+00
1.138913891389139010e+00 1.693135593271110073e+00
1.139113911391139045e+00 1.693008821073365811e+00
1.139313931393139301e+00 1.692880939410447594e+00
1.139513951395139557e+00 1.692751953682045896e+00
1.139713971397139813e+00 1.692621869293772230e+00
1.139913991399139848e+00 1.692490691657140722e+00
1.140114011401140104e+00 1.692358426189590537e+00
1.140314031403140360e+00 1.692225078314476328e+00
1.140514051405140616e+00 1.692090653461067129e+00
1.140714071407140651e+00 1.691955157064556570e+00
1.140914091409140907e+00 1.691818594566042000e+00
1.141114111411141163e+00 1.691680971412543144e+00
1.141314131413141419e+00 1.691542293056979007e+00
1.141514151415141454e+00 1.691402564958185861e+00
1.141714171417141710e+00 1.691261792580883494e+00
1.141914191419141966e+00 1.691119981395706073e+00
1.142114211421142222e+00 1.690977136879141085e+00
1.142314231423142257e+00 1.690833264513575296e+00
1.142514251425142513e+00 1.690688369787255230e+00
1.142714271427142769e+00 1.690542458194282283e+00
1.142914291429143026e+00 1.690395535234604729e+00
1.143114311431143060e+00 1.690247606413993964e+00
1.143314331433143316e+00 1.690098677244051828e+00
1.143514351435143572e+00 1.689948753242166202e+00
1.143714371437143829e+00 1.689797839931527879e+00
1.143914391439143863e+00 1.689645942841084159e+00
1.144114411441144119e+00 1.689493067505547952e+00
1.144314431443144375e+00 1.689339219465351372e+00
1.144514451445144632e+00 1.689184404266657724e+00
1.144714471447144666e+00 1.689028627461296450e+00
1.144914491449144922e+00 1.688871894606790658e+00
1.145114511451145178e+00 1.688714211266303833e+00
1.145314531453145435e+00 1.688555583008619188e+00
1.145514551455145469e+00 1.688396015408114126e+00
1.145714571457145725e+00 1.688235514044744479e+00
1.145914591459145981e+00 1.688074084504011418e+00
1.146114611461146238e+00 1.687911732376920160e+00
1.146314631463146272e+00 1.687748463259966636e+00
1.146514651465146528e+00 1.687584282755111964e+00
1.146714671467146784e+00 1.687419196469719829e+00
1.146914691469147041e+00 1.687253210016571359e+00
1.147114711471147075e+00 1.687086329013772090e+00
1.147314731473147331e+00 1.686918559084780833e+00
1.147514751475147587e+00 1.686749905858315746e+00
1.147714771477147844e+00 1.686580374968359886e+00
1.147914791479147878e+00 1.686409972054099038e+00
1.148114811481148134e+00 1.686238702759892627e+00
1.148314831483148390e+00 1.686066572735232416e+00
1.148514851485148647e+00 1.685893587634688551e+00
1.148714871487148681e+00 1.685719753117885578e+00
1.148914891489148937e+00 1.685545074849455816e+00
1.149114911491149194e+00 1.685369558498976295e+00
1.149314931493149450e+00 1.685193209740944331e+00
1.149514951495149484e+00 1.685016034254719797e+00
1.149714971497149740e+00 1.684838037724476489e+00
1.149914991499149997e+00 1.684659225839160168e+00
1.150115011501150253e+00 1.684479604292432153e+00
1.150315031503150287e+00 1.684299178782616258e+00
1.150515051505150543e+00 1.684117955012653267e+00
1.150715071507150800e+00 1.683935938690042100e+00
1.150915091509151056e+00 1.683753135526791844e+00
1.151115111511151090e+00 1.683569551239348261e+00
1.151315131513151346e+00 1.683385191548563142e+00
1.151515151515151603e+00 1.683200062179608381e+00
1.151715171517151859e+00 1.683014168861952875e+00
1.151915191519151893e+00 1.682827517329260392e+00
1.152115211521152149e+00 1.682640113319360253e+00
1.152315231523152406e+00 1.682451962574159188e+00
1.152515251525152662e+00 1.682263070839614461e+00
1.152715271527152696e+00 1.682073443865633289e+00
1.152915291529152952e+00 1.681883087406023325e+00
1.153115311531153209e+00 1.681692007218422047e+00
1.153315331533153243e+00 1.681500209064234808e+00
1.153515351535153499e+00 1.681307698708566001e+00
1.153715371537153755e+00 1.681114481920135129e+00
1.153915391539154012e+00 1.680920564471227729e+00
1.154115411541154046e+00 1.680725952137601453e+00
1.154315431543154302e+00 1.680530650698432771e+00
1.154515451545154558e+00 1.680334665936229710e+00
1.154715471547154815e+00 1.680138003636764132e+00
1.154915491549154849e+00 1.679940669588980029e+00
1.155115511551155105e+00 1.679742669584945336e+00
1.155315531553155362e+00 1.679544009419749573e+00
1.155515551555155618e+00 1.679344694891428125e+00
1.155715571557155652e+00 1.679144731800886747e+00
1.155915591559155908e+00 1.678944125951826738e+00
1.156115611561156165e+00 1.678742883150641907e+00
1.156315631563156421e+00 1.678541009206361290e+00
1.156515651565156455e+00 1.678338509930532352e+00
1.156715671567156711e+00 1.678135391137178800e+00
1.156915691569156968e+00 1.677931658642668467e+00
1.157115711571157224e+00 1.677727318265657352e+00
1.157315731573157258e+00 1.677522375826987933e+00
1.157515751575157514e+00 1.677316837149602113e+00
1.157715771577157771e+00 1.677110708058448196e+00
1.157915791579158027e+00 1.676903994380395613e+00
1.158115811581158061e+00 1.676696701944137224e+00
1.158315831583158317e+00 1.676488836580093400e+00
1.158515851585158574e+00 1.676280404120325862e+00
1.158715871587158830e+00 1.676071410398437989e+00
1.158915891589158864e+00 1.675861861249471785e+00
1.159115911591159120e+00 1.675651762509825948e+00
1.159315931593159377e+00 1.675441120017135743e+00
1.159515951595159633e+00 1.675229939610193064e+00
1.159715971597159667e+00 1.675018227128844961e+00
1.159915991599159923e+00 1.674805988413873514e+00
1.160116011601160180e+00 1.674593229306913234e+00
1.160316031603160436e+00 1.674379955650344476e+00
1.160516051605160470e+00 1.674166173287182424e+00
1.160716071607160726e+00 1.673951888060976945e+00
1.160916091609160983e+00 1.673737105815702453e+00
1.161116111611161239e+00 1.673521832395660658e+00
1.161316131613161273e+00 1.673306073645363989e+00
1.161516151615161530e+00 1.673089835409429460e+00
1.161716171617161786e+00 1.672873123532469197e+00
1.161916191619162042e+00 1.672655943858979644e+00
1.162116211621162076e+00 1.672438302233234309e+00
1.162316231623162333e+00 1.672220204499176743e+00
1.162516251625162589e+00 1.672001656500276656e+00
1.162716271627162845e+00 1.671782664079463299e+00
1.162916291629162879e+00 1.671563233078974031e+00
1.163116311631163136e+00 1.671343369340251961e+00
1.163316331633163392e+00 1.671123078703838916e+00
1.163516351635163648e+00 1.670902367009237111e+00
1.163716371637163682e+00 1.670681240094813447e+00
1.163916391639163939e+00 1.670459703797659623e+00
1.164116411641164195e+00 1.670237763953492438e+00
1.164316431643164451e+00 1.670015426396529223e+00
1.164516451645164485e+00 1.669792696959343958e+00
1.164716471647164742e+00 1.669569581472784225e+00
1.164916491649164998e+00 1.669346085765812893e+00
1.165116511651165254e+00 1.669122215665413966e+00
1.165316531653165288e+00 1.668897976996437826e+00
1.165516551655165545e+00 1.668673375581511964e+00
1.165716571657165801e+00 1.668448417240881110e+00
1.165916591659166057e+00 1.668223107792306648e+00
1.166116611661166091e+00 1.667997453050924284e+00
1.166316631663166348e+00 1.667771458829126807e+00
1.166516651665166604e+00 1.667545130936422648e+00
1.166716671667166860e+00 1.667318475179324411e+00
1.166916691669166894e+00 1.667091497361202102e+00
1.167116711671167151e+00 1.666864203282161672e+00
1.167316731673167407e+00 1.666636598738915565e+00
1.167516751675167663e+00 1.666408689524647491e+00
1.167716771677167698e+00 1.666180481428876092e+00
1.167916791679167954e+00 1.665951980237333263e+00
1.168116811681168210e+00 1.665723191731809605e+00
1.168316831683168244e+00 1.665494121690049845e+00
1.168516851685168501e+00 1.665264775885597848e+00
1.168716871687168757e+00 1.665035160087662947e+00
1.168916891689169013e+00 1.664805280060981163e+00
1.169116911691169047e+00 1.664575141565695304e+00
1.169316931693169304e+00 1.664344750357200864e+00
1.169516951695169560e+00 1.664114112186007688e+00
1.169716971697169816e+00 1.663883232797624956e+00
1.169916991699169850e+00 1.663652117932387764e+00
1.170117011701170107e+00 1.663420773325340329e+00
1.170317031703170363e+00 1.663189204706092106e+00
1.170517051705170619e+00 1.662957417798678339e+00
1.170717071707170653e+00 1.662725418321419513e+00
1.170917091709170910e+00 1.662493211986768804e+00
1.171117111711171166e+00 1.662260804501182854e+00
1.171317131713171422e+00 1.662028201564976548e+00
1.171517151715171456e+00 1.661795408872180912e+00
1.171717171717171713e+00 1.661562432110399445e+00
1.171917191719171969e+00 1.661329276960651136e+00
1.172117211721172225e+00 1.661095949097248781e+00
1.172317231723172259e+00 1.660862454187652437e+00
1.172517251725172516e+00 1.660628797892299779e+00
1.172717271727172772e+00 1.660394985864483086e+00
1.172917291729173028e+00 1.660161023750203579e+00
1.173117311731173062e+00 1.659926917188003115e+00
1.173317331733173319e+00 1.659692671808856268e+00
1.173517351735173575e+00 1.659458293235986703e+00
1.173717371737173831e+00 1.659223787084737722e+00
1.173917391739173866e+00 1.658989158962421495e+00
1.174117411741174122e+00 1.658754414468167848e+00
1.174317431743174378e+00 1.658519559192785042e+00
1.174517451745174634e+00 1.658284598718605229e+00
1.174717471747174669e+00 1.658049538619339236e+00
1.174917491749174925e+00 1.657814384459911361e+00
1.175117511751175181e+00 1.657579141796338140e+00
1.175317531753175437e+00 1.657343816175557150e+00
1.175517551755175472e+00 1.657108413135284897e+00
1.175717571757175728e+00 1.656872938203867163e+00
1.175917591759175984e+00 1.656637396900122017e+00
1.176117611761176240e+00 1.656401794733204369e+00
1.176317631763176275e+00 1.656166137202438771e+00
1.176517651765176531e+00 1.655930429797177084e+00
1.176717671767176787e+00 1.655694677996645270e+00
1.176917691769177043e+00 1.655458887269793955e+00
1.177117711771177078e+00 1.655223063075142775e+00
1.177317731773177334e+00 1.654987210860638047e+00
1.177517751775177590e+00 1.654751336063485123e+00
1.177717771777177846e+00 1.654515444110017386e+00
1.177917791779177881e+00 1.654279540415518390e+00
1.178117811781178137e+00 1.654043630384098185e+00
1.178317831783178393e+00 1.653807719408520560e+00
1.178517851785178649e+00 1.653571812870061164e+00
1.178717871787178684e+00 1.653335916138345851e+00
1.178917891789178940e+00 1.653100034571205024e+00
1.179117911791179196e+00 1.652864173514524637e+00
1.179317931793179453e+00 1.652628338302089439e+00
1.179517951795179487e+00 1.652392534255419099e+00
1.179717971797179743e+00 1.652156766683637867e+00
1.179917991799179999e+00 1.651921040883308933e+00
1.180118011801180256e+00 1.651685362138278546e+00
1.180318031803180290e+00 1.651449735719531020e+00
1.180518051805180546e+00 1.651214166885032197e+00
1.180718071807180802e+00 1.650978660879584892e+00
1.180918091809181059e+00 1.650743222934657473e+00
1.181118111811181093e+00 1.650507858268259520e+00
1.181318131813181349e+00 1.650272572084748424e+00
1.181518151815181605e+00 1.650037369574734569e+00
1.181718171817181862e+00 1.649802255914872617e+00
1.181918191819181896e+00 1.649567236267739601e+00
1.182118211821182152e+00 1.649332315781677050e+00
1.182318231823182408e+00 1.649097499590647331e+00
1.182518251825182665e+00 1.648862792814057565e+00
1.182718271827182699e+00 1.648628200556630397e+00
1.182918291829182955e+00 1.648393727908252115e+00
1.183118311831183211e+00 1.648159379943803238e+00
1.183318331833183468e+00 1.647925161723031273e+00
1.183518351835183502e+00 1.647691078290375311e+00
1.183718371837183758e+00 1.647457134674836121e+00
1.183918391839184014e+00 1.647223335889808959e+00
1.184118411841184049e+00 1.646989686932947450e+00
1.184318431843184305e+00 1.646756192786006157e+00
1.184518451845184561e+00 1.646522858414678936e+00
1.184718471847184817e+00 1.646289688768486803e+00
1.184918491849184852e+00 1.646056688780571653e+00
1.185118511851185108e+00 1.645823863367608331e+00
1.185318531853185364e+00 1.645591217429599240e+00
1.185518551855185621e+00 1.645358755849771537e+00
1.185718571857185655e+00 1.645126483494402603e+00
1.185918591859185911e+00 1.644894405212672384e+00
1.186118611861186167e+00 1.644662525836536604e+00
1.186318631863186424e+00 1.644430850180548020e+00
1.186518651865186458e+00 1.644199383041734297e+00
1.186718671867186714e+00 1.643968129199448569e+00
1.186918691869186970e+00 1.643737093415203576e+00
1.187118711871187227e+00 1.643506280432552646e+00
1.187318731873187261e+00 1.643275694976917833e+00
1.187518751875187517e+00 1.643045341755467792e+00
1.187718771877187773e+00 1.642815225456961237e+00
1.187918791879188030e+00 1.642585350751591733e+00
1.188118811881188064e+00 1.642355722290878006e+00
1.188318831883188320e+00 1.642126344707472319e+00
1.188518851885188576e+00 1.641897222615058993e+00
1.188718871887188833e+00 1.641668360608190769e+00
1.188918891889188867e+00 1.641439763262146467e+00
1.189118911891189123e+00 1.641211435132801322e+00
1.189318931893189379e+00 1.640983380756469989e+00
1.189518951895189636e+00 1.640755604649774435e+00
1.189718971897189670e+00 1.640528111309510262e+00
1.189918991899189926e+00 1.640300905212482174e+00
1.190119011901190182e+00 1.640073990815396954e+00
1.190319031903190439e+00 1.639847372554696703e+00
1.190519051905190473e+00 1.639621054846437609e+00
1.190719071907190729e+00 1.639395042086138732e+00
1.190919091909190985e+00 1.639169338648666763e+00
1.191119111911191242e+00 1.638943948888067048e+00
1.191319131913191276e+00 1.638718877137455676e+00
1.191519151915191532e+00 1.638494127708867598e+00
1.191719171917191789e+00 1.638269704893125622e+00
1.191919191919192045e+00 1.638045612959708741e+00
1.192119211921192079e+00 1.637821856156621791e+00
1.192319231923192335e+00 1.637598438710236026e+00
1.192519251925192592e+00 1.637375364825197854e+00
1.192719271927192848e+00 1.637152638684265193e+00
1.192919291929192882e+00 1.636930264448181571e+00
1.193119311931193138e+00 1.636708246255562438e+00
1.193319331933193395e+00 1.636486588222735294e+00
1.193519351935193651e+00 1.636265294443634444e+00
1.193719371937193685e+00 1.636044368989669984e+00
1.193919391939193941e+00 1.635823815909575485e+00
1.194119411941194198e+00 1.635603639229317396e+00
1.194319431943194454e+00 1.635383842951929179e+00
1.194519451945194488e+00 1.635164431057424039e+00
1.194719471947194744e+00 1.634945407502635062e+00
1.194919491949195001e+00 1.634726776221106181e+00
1.195119511951195257e+00 1.634508541122970726e+00
1.195319531953195291e+00 1.634290706094824186e+00
1.195519551955195547e+00 1.634073274999588987e+00
1.195719571957195804e+00 1.633856251676425897e+00
1.195919591959196060e+00 1.633639639940563715e+00
1.196119611961196094e+00 1.633423443583224444e+00
1.196319631963196350e+00 1.633207666371476074e+00
1.196519651965196607e+00 1.632992312048130445e+00
1.196719671967196863e+00 1.632777384331604020e+00
1.196919691969196897e+00 1.632562886915815970e+00
1.197119711971197153e+00 1.632348823470077370e+00
1.197319731973197410e+00 1.632135197638951984e+00
1.197519751975197666e+00 1.631922013042164110e+00
1.197719771977197700e+00 1.631709273274468242e+00
1.197919791979197957e+00 1.631496981905541821e+00
1.198119811981198213e+00 1.631285142479881323e+00
1.198319831983198469e+00 1.631073758516661032e+00
1.198519851985198503e+00 1.630862833509669318e+00
1.198719871987198760e+00 1.630652370927147876e+00
1.198919891989199016e+00 1.630442374211709788e+00
1.199119911991199050e+00 1.630232846780234945e+00
1.199319931993199306e+00 1.630023792023735041e+00
1.199519951995199563e+00 1.629815213307284072e+00
1.199719971997199819e+00 1.629607113969882004e+00
1.199919991999199853e+00 1.629399497324357071e+00
1.200120012001200109e+00 1.629192366657270741e+00
1.200320032003200366e+00 1.628985725228805359e+00
1.200520052005200622e+00 1.628779576272657792e+00
1.200720072007200656e+00 1.628573922995949497e+00
1.200920092009200912e+00 1.628368768579112613e+00
1.201120112011201169e+00 1.628164116175802700e+00
1.201320132013201425e+00 1.627959968912787936e+00
1.201520152015201459e+00 1.627756329889856302e+00
1.201720172017201715e+00 1.627553202179723213e+00
1.201920192019201972e+00 1.627350588827918276e+00
1.202120212021202228e+00 1.627148492852710016e+00
1.202320232023202262e+00 1.626946917244997737e+00
1.202520252025202518e+00 1.626745864968221378e+00
1.202720272027202775e+00 1.626545338958267362e+00
1.202920292029203031e+00 1.626345342123387550e+00
1.203120312031203065e+00 1.626145877344085333e+00
1.203320332033203321e+00 1.625946947473049686e+00
1.203520352035203578e+00 1.625748555335048140e+00
1.203720372037203834e+00 1.625550703726851509e+00
1.203920392039203868e+00 1.625353395417140856e+00
1.204120412041204125e+00 1.625156633146412455e+00
1.204320432043204381e+00 1.624960419626910291e+00
1.204520452045204637e+00 1.624764757542532134e+00
1.204720472047204671e+00 1.624569649548745387e+00
1.204920492049204928e+00 1.624375098272504037e+00
1.205120512051205184e+00 1.624181106312170719e+00
1.205320532053205440e+00 1.623987676237426792e+00
1.205520552055205474e+00 1.623794810589216597e+00
1.205720572057205731e+00 1.623602511879639332e+00
1.205920592059205987e+00 1.623410782591886869e+00
1.206120612061206243e+00 1.623219625180169823e+00
1.206320632063206277e+00 1.623029042069629835e+00
1.206520652065206534e+00 1.622839035656280293e+00
1.206720672067206790e+00 1.622649608306918179e+00
1.206920692069207046e+00 1.622460762359061226e+00
1.207120712071207080e+00 1.622272500120871097e+00
1.207320732073207337e+00 1.622084823871083881e+00
1.207520752075207593e+00 1.621897735858943257e+00
1.207720772077207849e+00 1.621711238304127445e+00
1.207920792079207883e+00 1.621525333396685919e+00
1.208120812081208140e+00 1.621340023296963473e+00
1.208320832083208396e+00 1.621155310135545369e+00
1.208520852085208652e+00 1.620971196013193616e+00
1.208720872087208686e+00 1.620787683000773471e+00
1.208920892089208943e+00 1.620604773139196375e+00
1.209120912091209199e+00 1.620422468439352670e+00
1.209320932093209455e+00 1.620240770882062087e+00
1.209520952095209489e+00 1.620059682418009794e+00
1.209720972097209746e+00 1.619879204967678232e+00
1.209920992099210002e+00 1.619699340421304701e+00
1.210121012101210258e+00 1.619520090638809195e+00
1.210321032103210293e+00 1.619341457449756883e+00
1.210521052105210549e+00 1.619163442653283935e+00
1.210721072107210805e+00 1.618986048018059787e+00
1.210921092109211061e+00 1.618809275282228732e+00
1.211121112111211096e+00 1.618633126153355528e+00
1.211321132113211352e+00 1.618457602308374321e+00
1.211521152115211608e+00 1.618282705393556675e+00
1.211721172117211864e+00 1.618108437024430302e+00
1.211921192119211899e+00 1.617934798785763295e+00
1.212121212121212155e+00 1.617761792231504403e+00
1.212321232123212411e+00 1.617589418884735508e+00
1.212521252125212667e+00 1.617417680237625000e+00
1.212721272127212702e+00 1.617246577751399572e+00
1.212921292129212958e+00 1.617076112856286274e+00
1.213121312131213214e+00 1.616906286951481642e+00
1.213321332133213470e+00 1.616737101405101074e+00
1.213521352135213505e+00 1.616568557554149299e+00
1.213721372137213761e+00 1.616400656704475303e+00
1.213921392139214017e+00 1.616233400130743236e+00
1.214121412141214051e+00 1.616066789076388677e+00
1.214321432143214308e+00 1.615900824753585541e+00
1.214521452145214564e+00 1.615735508343218330e+00
1.214721472147214820e+00 1.615570840994833501e+00
1.214921492149214854e+00 1.615406823826620597e+00
1.215121512151215111e+00 1.615243457925392923e+00
1.215321532153215367e+00 1.615080744346522046e+00
1.215521552155215623e+00 1.614918684113938019e+00
1.215721572157215657e+00 1.614757278220091630e+00
1.215921592159215914e+00 1.614596527625938416e+00
1.216121612161216170e+00 1.614436433260883375e+00
1.216321632163216426e+00 1.614276996022798283e+00
1.216521652165216461e+00 1.614118216777959969e+00
1.216721672167216717e+00 1.613960096361046537e+00
1.216921692169216973e+00 1.613802635575114941e+00
1.217121712171217229e+00 1.613645835191572342e+00
1.217321732173217264e+00 1.613489695950165004e+00
1.217521752175217520e+00 1.613334218558949651e+00
1.217721772177217776e+00 1.613179403694289027e+00
1.217921792179218032e+00 1.613025252000819698e+00
1.218121812181218067e+00 1.612871764091445614e+00
1.218321832183218323e+00 1.612718940547321234e+00
1.218521852185218579e+00 1.612566781917842862e+00
1.218721872187218835e+00 1.612415288720622453e+00
1.218921892189218870e+00 1.612264461441486496e+00
1.219121912191219126e+00 1.612114300534464029e+00
1.219321932193219382e+00 1.611964806421773977e+00
1.219521952195219638e+00 1.611815979493814499e+00
1.219721972197219673e+00 1.611667820109164317e+00
1.219921992199219929e+00 1.611520328594558515e+00
1.220122012201220185e+00 1.611373505244904525e+00
1.220322032203220441e+00 1.611227350323257035e+00
